fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2
168104,2025-10-22,0.948,0.050,2025-10-22,0.9497,2025-10-22,0.9442,,-0.58,-0.18,,105,0,0.000,-0.28,0,168104,
168104,2025-10-23,0.953,3.610,2025-10-23,0.9522,2025-10-23,0.9520,,-0.02,0.08,,105,0,0.000,0.25,0,168104,
168104,2025-10-24,0.952,3.170,2025-10-24,0.9481,2025-10-24,0.9527,,0.49,0.41,,105,0,0.000,0.05,0,168104,
168104,2025-10-27,0.958,1.010,2025-10-27,0.9574,2025-10-27,0.9594,,0.21,0.06,,105,0,0.000,1.19,0,168104,
168104,2025-10-28,0.96,1.920,2025-10-28,0.9504,2025-10-28,0.9507,,0.03,1.01,,105,0,0.000,-0.70,0,168104,
168104,2025-10-29,0.952,1.100,2025-10-29,0.9504,2025-10-29,0.9510,,0.06,0.17,,105,0,0.000,0.07,0,168104,
168104,2025-10-30,0.952,0.000,2025-10-30,0.9479,2025-10-30,0.9469,,-0.11,0.43,,105,0,0.000,-0.37,0,168104,
168104,2025-10-31,0.944,0.010,2025-10-31,0.9493,2025-10-31,0.9492,,-0.01,-0.56,,105,0,0.000,0.14,0,168104,
168104,2025-11-03,0.939,2.150,2025-11-03,0.9488,2025-11-03,0.9481,,-0.07,-1.03,,105,0,0.000,-0.13,0,168104,
168104,2025-11-04,0.938,0.020,2025-11-04,0.9419,2025-11-04,0.9420,,0.01,-0.41,,105,0,0.000,-0.71,0,168104,
168104,2025-11-05,0.936,1.230,2025-11-05,0.9392,2025-11-05,0.9379,,-0.14,-0.34,,105,0,0.000,-0.42,0,168104,
168104,2025-11-06,0.941,0.010,2025-11-06,0.9466,2025-11-06,0.9477,,0.12,-0.59,,105,0,0.000,0.90,0,168104,
168104,2025-11-07,0.94,9.250,2025-11-07,0.9452,2025-11-07,0.9460,,0.08,-0.55,,105,0,0.000,-0.07,0,168104,
168104,2025-11-10,0.966,20.890,2025-11-10,0.9597,2025-11-10,0.9627,,0.31,0.66,,105,0,0.000,1.85,0,168104,
168104,2025-11-11,0.952,9.540,2025-11-11,0.959,2025-11-11,0.9575,,-0.16,-0.73,,105,0,0.000,-0.23,0,168104,
168104,2025-11-12,0.952,2.200,2025-11-12,0.9595,2025-11-12,0.9590,,-0.05,-0.78,,105,0,0.000,0.00,0,168104,
168104,2025-11-13,0.958,0.800,2025-11-13,0.9624,2025-11-13,0.9629,,0.05,-0.46,,105,0,0.000,0.35,0,168104,
168104,2025-11-14,0.958,0.000,2025-11-14,0.9549,2025-11-14,0.9521,,-0.29,0.32,,105,0,0.000,-1.07,0,168104,
168104,2025-11-17,0.948,5.220,2025-11-17,0.9464,2025-11-17,0.9483,,0.20,0.17,,105,0,0.000,-0.69,0,168104,
168104,2025-11-18,0.946,0.580,2025-11-18,0.9463,2025-11-18,0.9483,,0.21,-0.03,,96,-9,-8.570,0.20,0,168104,
168104,2025-11-19,0.939,0.700,2025-11-19,0.9421,2025-11-19,0.9411,,-0.11,-0.33,,95,-1,-1.040,-0.55,0,168104,
168104,2025-11-20,0.94,0.020,2025-11-20,0.9413,2025-11-20,0.9396,,-0.18,-0.14,,95,0,0.000,-0.27,0,168104,
168104,2025-11-21,0.93,1.850,2025-11-21,0.9316,2025-11-21,0.9296,,-0.21,-0.17,,95,0,0.000,-1.25,0,168104,
168104,2025-11-24,0.935,1.740,2025-11-24,0.9337,2025-11-24,0.9367,,0.32,0.14,,95,0,0.000,0.54,0,168104,
168104,2025-11-25,0.934,1.670,2025-11-25,0.9339,2025-11-25,0.9349,,0.11,0.01,,95,0,0.000,0.13,0,168104,
168104,2025-11-26,0.934,0.000,2025-11-26,0.9351,2025-11-26,0.9368,,0.18,-0.12,,95,0,0.000,0.31,0,168104,
168104,2025-11-27,0.93,0.600,2025-11-27,0.933,2025-11-27,0.9333,,0.03,-0.32,,95,0,0.000,-0.19,0,168104,
168104,2025-11-28,0.932,0.070,2025-11-28,0.9366,2025-11-28,0.9378,,0.13,-0.49,,95,0,0.000,0.52,0,168104,
168104,2025-12-01,0.933,0.250,2025-12-01,0.9392,2025-12-01,0.9410,,0.19,-0.66,,95,0,0.000,0.46,0,168104,
168104,2025-12-02,0.927,0.300,2025-12-02,0.936,2025-12-02,0.9336,,-0.26,-0.96,,95,0,0.000,-0.59,0,168104,
168104,2025-12-03,0.923,0.310,2025-12-03,0.9345,2025-12-03,0.9316,,-0.31,-1.23,,94,-1,-1.050,-0.47,0,168104,
168104,2025-12-04,0.922,0.330,2025-12-04,0.932,2025-12-04,0.9321,,0.01,-1.07,,94,0,0.000,-0.25,0,168104,
168104,2025-12-05,0.922,0.130,2025-12-05,0.934,2025-12-05,0.9340,,0.00,-1.28,,94,0,0.000,0.22,0,168104,
168104,2025-12-08,0.923,0.400,2025-12-08,0.9289,2025-12-08,0.9312,,0.25,-0.64,,94,0,0.000,-0.30,0,168104,
168104,2025-12-09,0.916,0.290,2025-12-09,0.9161,2025-12-09,0.9153,,-0.09,-0.01,,94,0,0.000,-1.47,0,168104,
168104,2025-12-10,0.915,0.380,2025-12-10,0.919,2025-12-10,0.9183,,-0.08,-0.44,,94,0,0.000,0.24,0,168104,
168104,2025-12-11,0.912,0.060,2025-12-11,0.9126,2025-12-11,0.9130,,0.04,-0.07,,94,0,0.000,-0.66,0,168104,
168104,2025-12-12,0.912,0.130,2025-12-12,0.9184,2025-12-12,0.9181,,-0.03,-0.7,,94,0,0.000,0.60,0,168104,
168104,2025-12-15,0.912,0.170,2025-12-15,0.9158,2025-12-15,0.9163,,0.05,-0.41,,94,0,0.000,-0.23,0,168104,
168104,2025-12-16,0.902,0.240,2025-12-16,0.911,2025-12-16,0.9099,,-0.12,-0.99,,94,0,0.000,-0.64,0,168104,
168104,2025-12-17,0.915,0.080,2025-12-17,0.9167,2025-12-17,0.9163,,-0.04,-0.19,,94,0,0.000,0.58,0,168104,
168104,2025-12-18,0.91,0.170,2025-12-18,0.9159,2025-12-18,0.9152,,-0.08,-0.64,,94,0,0.000,-0.16,0,168104,
168104,2025-12-19,0.914,0.320,2025-12-19,0.9214,2025-12-19,0.9210,,-0.04,-0.8,,94,0,0.000,0.56,0,168104,
168104,2025-12-22,0.915,0.170,2025-12-22,0.9198,2025-12-22,0.9231,,0.36,-0.52,,90,-4,-4.260,0.19,0,168104,
168104,2025-12-23,0.922,0.430,2025-12-23,0.9183,2025-12-23,0.9210,,0.29,0.4,,90,0,0.000,0.13,0,168104,
168104,2025-12-24,0.91,0.290,2025-12-24,0.9203,2025-12-24,0.9199,,-0.04,-1.12,,90,0,0.000,0.18,0,168104,
168104,2025-12-25,0.914,0.890,2025-12-25,0.9227,2025-12-25,0.9218,,-0.10,-0.94,,90,0,0.000,0.16,0,168104,
168104,2025-12-26,0.916,0.060,2025-12-26,0.9201,2025-12-26,0.9179,,-0.24,-0.45,,90,0,0.000,-0.52,0,168104,
168104,2025-12-29,0.911,0.060,2025-12-29,0.9142,2025-12-29,0.9134,,-0.09,-0.35,,90,0,0.000,-0.73,0,168104,
168104,2025-12-30,0.94,10.750,2025-12-30,0.9118,2025-12-30,0.9135,,0.19,3.09,,90,0,0.000,-0.08,0,168104,
168104,2025-12-31,0.928,7.030,2026-12-31,0.9083,2025-12-31,0.9076,,-0.08,2.25,,90,0,0.000,-0.46,0,168104,
168104,2026-01-05,0.91,9.040,2026-01-05,0.9192,2026-01-05,0.9211,,0.21,-1.0,2026-01-05,124,34,37.780,1.41,0,168104,
168104,2026-01-06,0.913,16.970,2026-01-06,0.9264,2026-01-06,0.9265,,0.01,-1.45,2026-01-06,126,2,1.610,0.79,0,168104,
168104,2026-01-07,0.918,3.200,2026-01-07,0.9243,2026-01-07,0.9284,,0.44,-0.68,2026-01-07,126,0,0.000,0.22,0,168104,
168104,2026-01-08,0.913,1.690,2026-01-08,0.9238,2026-01-08,0.9213,,-0.27,-1.17,2026-01-08,126,0,0.000,-0.32,0,168104,
168104,2026-01-09,0.913,7.950,2026-01-09,0.9264,2026-01-09,0.9238,,-0.28,-1.45,2026-01-09,126,0,0.000,0.00,0,168104,
168104,2026-01-12,0.925,3.920,2026-01-12,0.9344,2026-01-12,0.9362,,0.19,-1.01,2026-01-12,126,0,0.000,1.06,0,168104,
168104,2026-01-13,0.916,3.990,2026-01-13,0.9245,2026-01-13,0.9243,,-0.02,-0.92,2026-01-13,126,0,0.000,-1.08,0,168104,
168104,2026-01-14,0.916,0.590,2026-01-14,0.9242,2026-01-14,0.9231,,-0.12,-0.89,2026-01-14,112,-14,-11.110,-0.15,0,168104,
168104,2026-01-15,0.92,0.240,2026-01-15,0.9209,2026-01-15,0.9218,,0.10,-0.1,2026-01-15,108,-4,-3.570,-0.26,0,168104,
168104,2026-01-16,0.917,0.110,2026-01-16,0.9161,2026-01-16,0.9186,,0.27,0.1,2026-01-16,107,-1,-0.930,-0.25,0,168104,
168104,2026-01-19,0.918,0.140,2026-01-19,0.9211,2026-01-19,0.9178,,-0.36,-0.34,2026-01-19,107,0,0.000,0.18,0,168104,
168104,2026-01-20,0.924,5.700,2026-01-20,0.9269,2026-01-20,0.9278,,0.10,-0.31,2026-01-20,101,-6,-5.610,0.73,0,168104,
168104,2026-01-21,0.921,8.020,2026-01-21,0.9269,2026-01-21,0.9215,,-0.58,-0.64,2026-01-21,101,0,0.000,-0.58,0,168104,
168104,2026-01-22,0.922,2.800,2026-01-22,0.9243,2026-01-22,0.9251,,0.09,-0.25,,101,0,0.000,-0.20,0,168104,
168104,2026-01-23,0.919,0.310,2026-01-23,0.9245,2026-01-23,0.9233,,-0.13,-0.59,2026-01-23,101,0,0.000,-0.11,0,168104,
168104,2026-01-26,0.92,0.790,2026-01-26,0.9197,2026-01-26,0.9206,,0.10,0.03,2026-01-26,101,0,0.000,-0.42,0,168104,
168104,2026-01-27,0.917,0.96,2026-01-27,,2026-01-27,0.9181,,,,2026-01-27,101,0,0.00,-0.17,1,168104,
